name,gender,language,game
Hank,M,Welsh,Roblox
Waynetta,F,Greek,Minecraft
Egbert,M,German,Roblox
Regina,F,Hindi,Minecraft
Ruprecht,M,Danish,GTAV
Ernest,M,Welsh,Minecraft
Wilma,F,Russian,Roblox
Gwen,F,Greek,Roblox
Godot,M,German,GTAV
Irene,F,Hindi,Tetris
Floyd,M,Danish,Tetris
Jemima,F,Russian,Tetris
Frodo,M,Welsh,Roblox
Betty,F,Greek,Minecraft
Hansel,M,German,GTAV
Gretel,F,Hindi,Roblox
Huey,M,Danish,Minecraft
Astrid,F,Russian,Roblox
Leopold,M,Welsh,Minecraft
Lucy,F,Greek,GTAV
Brian,M,German,Roblox
Helen,F,Hindi,Minecraft